id,rL,rLrL,rQvrai
100,-1.20492,-1.16984,-1.17001
101,1.03045,1.03349,1.02090
102,0.87997,0.86252,0.86472
103,1.21984,1.25333,1.31655
104,0.37597,0.31368,0.27907
105,0.92392,0.91212,0.89274
106,0.54841,0.49733,0.47538
107,0.52766,0.47501,0.48341
108,0.87671,0.85885,0.88001
109,0.43722,0.37843,0.51053
110,0.90528,0.89104,0.95444
111,1.01400,1.01464,1.04981
112,0.95135,0.94320,0.96099
113,1.20976,1.24149,1.22607
114,0.91570,0.90281,0.97236
115,1.14649,1.16756,1.18340
116,0.67971,0.64004,0.66054
117,0.72554,0.69045,0.64801
118,0.83502,0.81207,0.81094
119,0.42236,0.36267,0.37085
120,0.46057,0.40325,0.39730
121,1.20570,1.23674,1.26920
122,1.16324,1.18708,1.18182
123,1.28397,1.32893,1.21696
124,0.90534,0.89111,0.93342
125,1.18504,1.21254,1.23258
126,0.90558,0.89138,0.83876
127,0.94385,0.93469,0.90484
128,0.62693,0.58238,0.60740
129,0.99378,0.99152,0.96472
130,0.70785,0.67096,0.65894
131,1.76184,1.91107,1.82048
132,1.46571,1.54645,1.59108
133,1.07845,1.08872,1.09342
134,1.01029,1.01039,0.97494
135,0.69132,0.65278,0.63384
136,0.69240,0.65397,0.63152
137,1.03224,1.03554,0.99362
138,0.35756,0.29433,0.25067
139,0.92833,0.91710,0.95607
140,1.16980,1.19474,1.19720
141,0.73901,0.70532,0.68115
142,0.94217,0.93279,0.98286
143,0.54311,0.49163,0.54457
144,1.35087,1.40844,1.37054
145,0.93289,0.92227,0.90193
146,0.95798,0.95075,0.91916
147,0.75963,0.72813,0.77950
148,0.66359,0.62240,0.60372
149,0.97659,0.97192,0.93379
150,0.69432,0.65609,0.72287
151,1.24265,1.28015,1.31401
152,1.06147,1.06914,1.01082
153,1.01986,1.02136,1.10587
154,1.29604,1.34323,1.31228
155,1.00444,1.00370,0.96327
156,1.02773,1.03037,1.01110
157,1.41088,1.48032,1.45766
158,1.05989,1.06732,0.99699
159,0.95044,0.94218,1.02524
160,0.86202,0.84234,0.86054
161,1.15738,1.18025,1.19922
162,0.93238,0.92169,0.84161
163,0.73033,0.69573,0.71993
164,0.69771,0.65981,0.74711
165,0.68660,0.64761,0.63136
166,0.97506,0.97018,1.00612
167,1.29095,1.33720,1.29791
168,1.39157,1.45714,1.40046
169,0.83074,0.80729,0.85626
170,1.12426,1.14173,1.15138
171,1.03018,1.03318,0.97817
172,1.40957,1.47875,1.47452
173,1.19555,1.22484,1.21886
174,0.65485,0.61283,0.66515
175,1.11852,1.13507,1.16020
176,1.42532,1.49769,1.47921
177,0.91796,0.90537,0.92566
178,0.87278,0.85443,0.86599
179,1.00767,1.00740,1.01716
180,0.72432,0.68911,0.77579
181,1.11255,1.12815,1.07662
182,1.33568,1.39033,1.32241
183,0.94032,0.93069,0.96209
184,0.78619,0.75761,0.75831
185,0.39951,0.33850,0.24471
186,1.35907,1.41824,1.32937
187,1.19755,1.22718,1.32251
188,1.21199,1.24410,1.16299
189,1.05612,1.06299,1.06372
190,0.73059,0.69602,0.70508
191,1.19856,1.22837,1.26120
192,1.24933,1.28802,1.22356
193,0.47177,0.41518,0.45689
194,0.86825,0.84934,0.88337
195,0.92043,0.90816,0.95281
196,1.65942,1.78352,1.79476
197,0.89572,0.88025,0.87388
198,1.20300,1.23357,1.21020
199,0.82287,0.79850,0.84272
200,0.68345,0.64415,0.72541
