id,rL,rLrL,rQvrai
52,-1.18406,-1.15254,-1.14475
53,-1.01291,-1.00924,-0.87752
54,-1.31260,-1.25734,-1.21103
55,-0.95074,-0.95612,-0.84819
56,-0.41703,-0.47673,-0.41104
57,-0.75861,-0.78836,-0.74035
58,-0.95101,-0.95635,-0.96863
59,-0.89058,-0.90417,-0.86638
60,-0.86815,-0.88467,-0.86983
61,-0.84901,-0.86797,-0.90528
62,-1.09580,-1.07918,-1.03907
63,-0.97148,-0.97390,-0.84867
64,-1.05419,-1.04419,-1.02590
65,-0.59235,-0.63882,-0.57014
66,-0.91102,-0.92188,-0.90896
67,-1.23876,-1.19743,-1.25051
68,-0.81297,-0.83637,-0.80305
69,-0.96885,-0.97165,-0.93708
70,-0.95807,-0.96241,-0.87655
71,-0.51292,-0.56595,-0.57445
72,-1.37569,-1.30790,-1.35633
73,-0.83830,-0.85860,-0.77929
74,-0.63503,-0.67760,-0.70830
75,-1.01059,-1.00726,-1.05771
76,-0.72161,-0.75544,-0.83436
77,-1.21244,-1.17589,-1.15333
78,-1.11782,-1.09759,-1.15491
79,-1.33417,-1.27469,-1.25808
80,-0.75707,-0.78699,-0.80159
81,-0.36841,-0.43098,-0.37820
82,-0.94913,-0.95473,-0.99824
83,-0.64374,-0.68548,-0.67093
84,-0.47709,-0.53277,-0.57730
85,-1.17585,-1.14576,-1.22256
86,-0.72788,-0.76103,-0.72858
87,-1.13128,-1.10881,-1.13682
88,-1.25751,-1.21272,-1.31293
89,-1.14885,-1.12341,-1.16896
90,-0.98122,-0.98223,-0.91401
91,-0.44780,-0.50551,-0.53963
92,-0.97520,-0.97708,-0.94860
93,-1.46079,-1.37516,-1.29092
94,-0.51556,-0.56839,-0.38775
95,-0.93583,-0.94329,-0.89850
96,-0.51361,-0.56658,-0.49484
97,-1.06681,-1.05483,-1.01686
98,-0.73259,-0.76522,-0.83963
99,-1.04661,-1.03780,-1.04042
100,-0.91224,-0.92293,-0.92387
101,1.27979,1.32522,1.34099
102,1.04958,1.05596,1.01602
103,1.40341,1.47302,1.44525
104,1.00472,1.00439,0.97200
105,1.42334,1.49706,1.52813
106,0.88539,0.86867,0.83132
107,0.86333,0.84381,0.74267
108,1.49070,1.57874,1.61196
109,0.87038,0.85174,0.75614
110,0.67679,0.63643,0.61250
111,0.98642,0.98345,1.01799
112,0.91421,0.90125,0.84907
113,1.23928,1.27728,1.27440
114,1.19894,1.22977,1.17476
115,0.92725,0.91604,1.01358
116,1.18178,1.20963,1.15019
117,1.39225,1.45958,1.44708
118,0.75758,0.72561,0.75825
119,0.89162,0.87571,0.86024
120,0.83574,0.81281,0.80892
121,0.97237,0.96740,1.02679
122,0.45921,0.40101,0.35432
123,0.55417,0.50290,0.46135
124,0.98974,0.98724,0.96196
125,1.65178,1.77676,1.83128
126,0.91845,0.90606,0.86852
127,0.86852,0.84965,0.89709
128,0.93813,0.92839,0.92915
129,0.72983,0.69488,0.63176
130,0.96841,0.96287,0.91131
131,0.87586,0.85792,0.79743
132,0.76389,0.73263,0.72367
133,0.96768,0.96204,0.91117
134,0.24342,0.17438,0.13239
135,0.83885,0.81630,0.81549
136,1.06996,1.07948,1.10369
137,0.55141,0.49992,0.45690
138,0.44714,0.38815,0.36291
139,0.56439,0.51394,0.56048
140,1.18784,1.21674,1.25369
141,1.21646,1.25037,1.29106
142,0.50718,0.45231,0.35166
143,0.90589,0.89184,0.84137
144,0.95899,0.95214,0.93306
145,0.95493,0.94751,0.92024
146,1.21165,1.24471,1.33653
147,1.04864,1.05487,1.09091
148,1.24483,1.28383,1.20373
149,0.70712,0.66980,0.62692
150,0.79749,0.77003,0.81741
151,0.77292,0.74266,0.75663
152,1.02046,1.02245,0.97226
153,0.61620,0.57017,0.53893
154,1.00271,1.00208,1.07953
155,1.09521,1.10871,1.11985
156,0.79804,0.77064,0.81019
157,0.84702,0.82547,0.86862
158,0.79072,0.76248,0.75224
159,0.98968,0.98717,0.86387
160,1.07001,1.07954,1.15924
161,1.35431,1.41405,1.40348
162,0.66427,0.62269,0.67894
163,0.64360,0.60007,0.52786
164,0.74989,0.71709,0.78637
165,1.05273,1.05958,1.05161
166,0.94245,0.93331,1.01771
167,1.01502,1.01621,0.99859
168,0.85147,0.83047,0.82041
169,1.28196,1.32779,1.23423
170,1.40261,1.47206,1.55616
171,0.89770,0.88257,0.81658
172,0.78098,0.75163,0.72160
173,0.63049,0.58576,0.60403
174,0.75639,0.72430,0.71770
175,0.68016,0.64014,0.61535
176,0.98287,0.97938,0.95223
177,1.28977,1.33706,1.38132
178,2.02149,2.24566,2.14570
179,0.90012,0.88531,0.88870
180,0.93610,0.92608,0.96061
181,0.82537,0.80119,0.86357
182,0.61166,0.56523,0.65887
183,1.39321,1.46074,1.47919
184,1.30478,1.35491,1.47437
185,0.98138,0.97769,0.95835
186,1.41924,1.49211,1.50578
187,1.01746,1.01900,1.00930
188,0.63053,0.58580,0.59195
189,1.15390,1.17700,1.08069
190,1.13370,1.15344,1.29968
191,0.71863,0.68250,0.68177
192,0.91137,0.89804,0.82928
193,1.15117,1.17382,1.20997
194,1.23810,1.27589,1.35968
195,0.73226,0.69756,0.70255
196,1.02363,1.02609,1.02563
197,0.85393,0.83323,0.76527
198,0.37566,0.31245,0.27816
199,1.01610,1.01744,0.96600
200,0.96498,0.95896,1.02470
