id,rL,rLrL,rQvrai
109,1.39872,1.46904,1.41593
110,0.71621,0.67815,0.68617
111,0.95412,0.94580,0.93689
112,1.23146,1.26867,1.27151
113,0.79206,0.76255,0.76153
114,0.96120,0.95389,0.95361
115,0.94287,0.93295,0.92031
116,0.87497,0.85580,0.91307
117,1.04124,1.04596,1.07050
118,1.12692,1.14560,1.12261
119,0.86109,0.84012,0.83265
120,0.92156,0.90866,0.87324
121,0.46426,0.40408,0.43643
122,1.09455,1.10783,1.06553
123,0.75059,0.71630,0.65338
124,0.89272,0.87590,0.90901
125,0.52422,0.46843,0.58381
126,0.76167,0.72863,0.68792
127,0.90192,0.88634,0.79809
128,1.07175,1.08132,1.05619
129,0.98658,0.98298,1.00325
130,1.75221,1.90652,1.86828
131,1.10105,1.11540,1.09624
132,1.19543,1.22606,1.15258
133,1.02269,1.02454,1.04608
134,0.84419,0.82105,0.75357
135,1.35162,1.41220,1.39125
136,0.63573,0.58955,0.65182
137,0.81093,0.78368,0.70516
138,1.15176,1.17469,1.16468
139,0.72151,0.68402,0.68796
140,0.58089,0.52975,0.60219
141,0.60060,0.55120,0.52457
142,0.95899,0.95137,0.88328
143,0.83329,0.80879,0.79869
144,1.03994,1.04446,1.04452
145,1.20642,1.23905,1.22428
146,0.86118,0.84022,0.89051
147,0.97215,0.96643,1.02898
148,0.52889,0.47346,0.50310
149,1.07809,1.08868,1.02910
150,1.02939,1.03227,0.99452
151,0.68822,0.64722,0.65356
152,1.35444,1.41558,1.36889
153,1.24204,1.28122,1.18686
154,1.24844,1.28882,1.34055
155,1.12616,1.14471,1.16029
156,0.96421,0.95734,0.94487
157,0.91686,0.90331,0.86987
158,1.09990,1.11406,1.05291
159,1.27970,1.32603,1.36849
160,0.74576,0.71092,0.72807
161,1.28497,1.33231,1.33404
162,0.73808,0.70239,0.62938
163,1.06320,1.07139,0.93996
164,0.96919,0.96305,0.99728
165,0.50758,0.45052,0.47050
166,1.17022,1.19637,1.25748
167,0.59805,0.54841,0.49940
168,1.26819,1.31232,1.30114
169,1.27519,1.32065,1.35818
170,1.02166,1.02335,1.20711
171,1.20555,1.23801,1.22324
172,0.66520,0.62188,0.63649
173,0.94241,0.93243,0.92537
174,0.78530,0.75499,0.73736
175,0.62208,0.57463,0.51397
176,0.83724,0.81323,0.82172
177,1.24584,1.28573,1.34999
178,1.84188,2.02052,2.17426
179,1.08518,1.09692,1.09910
180,1.25832,1.30056,1.29502
181,0.61492,0.56680,0.56286
182,1.51718,1.61353,1.53373
183,0.86339,0.84271,0.86116
184,0.78966,0.75986,0.84426
185,1.39150,1.46032,1.41020
186,0.76773,0.73537,0.84527
187,0.89764,0.88148,0.80864
188,0.66181,0.61815,0.59975
189,0.76052,0.72735,0.76277
190,0.86973,0.84987,0.88859
191,1.32782,1.38360,1.35007
192,0.45139,0.39034,0.34882
193,1.22987,1.26679,1.33287
194,0.87390,0.85459,0.93022
195,0.90371,0.88836,0.87342
196,0.39619,0.33169,0.38120
197,0.80076,0.77228,0.73072
198,1.40239,1.47349,1.39413
199,0.72672,0.68979,0.61587
200,1.20181,1.23360,1.28781
