id,rL,rLrL,rQvrai
51,-0.79788,-0.82444,-0.83634
52,-1.09171,-1.07694,-1.08081
53,-0.85510,-0.87462,-0.87745
54,-0.64697,-0.68976,-0.66869
55,-1.68160,-1.54509,-1.48773
56,-0.82002,-0.84392,-0.89294
57,-0.68579,-0.72474,-0.63049
58,-0.73270,-0.76669,-0.70765
59,-0.83251,-0.85487,-0.69813
60,-0.49631,-0.55193,-0.51339
61,-0.54134,-0.59348,-0.62201
62,-1.38677,-1.31758,-1.36417
63,-0.88712,-0.90248,-0.85935
64,-0.82164,-0.84534,-0.77891
65,-0.66371,-0.70487,-0.78972
66,-1.05231,-1.04383,-1.07726
67,-1.22893,-1.19046,-1.19880
68,-0.33902,-0.40443,-0.48231
69,-0.60114,-0.64820,-0.62797
70,-0.82610,-0.84925,-0.90226
71,-0.78049,-0.80909,-0.82040
72,-0.52012,-0.57394,-0.50601
73,-0.90902,-0.92146,-0.99491
74,-1.02390,-1.01981,-1.07035
75,-1.22569,-1.18782,-1.20859
76,-0.91654,-0.92796,-1.03887
77,-0.97163,-0.97530,-0.82751
78,-1.14534,-1.12164,-1.07265
79,-0.62553,-0.67035,-0.67086
80,-1.14859,-1.12434,-1.13823
81,-0.89933,-0.91308,-0.93545
82,-0.34862,-0.41354,-0.37525
83,-1.27585,-1.22864,-1.29822
84,-1.30411,-1.25147,-1.14754
85,-1.29089,-1.24081,-1.27473
86,-1.50967,-1.41399,-1.43045
87,-0.40191,-0.46385,-0.43099
88,-0.77134,-0.80101,-0.86369
89,-1.15201,-1.12717,-1.14279
90,-1.17109,-1.14295,-1.13031
91,-1.00126,-1.00058,-1.03025
92,-1.46343,-1.37798,-1.41153
93,-1.06544,-1.05489,-0.96938
94,-0.66946,-0.71005,-0.66551
95,-0.71180,-0.74803,-0.80055
96,-0.95815,-0.96376,-0.98096
97,-1.00338,-1.00238,-1.04458
98,-0.63608,-0.67992,-0.73349
99,-1.54779,-1.44344,-1.46735
100,-1.34450,-1.28390,-1.25952
101,1.05790,1.06701,1.00150
102,0.72214,0.68684,0.75707
103,1.01160,1.01358,0.95515
104,0.80824,0.78272,0.77620
105,0.74051,0.70720,0.78533
106,0.55372,0.50246,0.46646
107,1.17296,1.20115,1.12386
108,1.26175,1.30601,1.33304
109,1.30413,1.35646,1.35210
110,1.05334,1.06173,1.05645
111,1.33208,1.38989,1.48418
112,0.74071,0.70742,0.82042
113,1.09455,1.10952,1.07380
114,0.82377,0.80015,0.85877
115,1.12349,1.14323,1.06429
116,0.57024,0.52035,0.59312
117,0.91414,0.90219,0.95627
118,1.24791,1.28958,1.34463
119,0.57121,0.52140,0.43550
120,1.12961,1.15038,1.19202
121,1.22486,1.26230,1.38468
122,0.56062,0.50993,0.52755
123,1.13295,1.15428,1.17720
124,1.38372,1.45196,1.41854
125,0.62004,0.57456,0.55659
126,0.67202,0.63153,0.58223
127,1.05181,1.05997,1.08514
128,0.64408,0.60086,0.54935
129,1.04706,1.05447,1.07416
130,1.13150,1.15258,1.13979
131,0.20093,0.12990,0.15510
132,0.64386,0.60061,0.60530
133,1.73244,1.88146,1.92369
134,1.25578,1.29891,1.29817
135,0.86937,0.85147,0.81879
136,1.06224,1.07203,1.06427
137,0.98544,0.98355,0.94783
138,0.86237,0.84358,0.82488
139,0.90290,0.88942,0.84596
140,0.92529,0.91486,0.87499
141,1.27645,1.32347,1.30819
142,0.54950,0.49789,0.53036
143,0.80527,0.77940,0.69227
144,0.53593,0.48322,0.43085
145,1.55244,1.65750,1.66221
146,1.19326,1.22501,1.32449
147,0.96238,0.95715,0.90571
148,1.28069,1.32853,1.33036
149,0.72588,0.69098,0.63160
150,0.25983,0.19082,0.25407
151,0.61947,0.57393,0.63931
152,0.78772,0.75977,0.67899
153,0.96499,0.96014,0.90655
154,1.09632,1.11158,1.11633
155,0.56118,0.51054,0.53615
156,0.94658,0.93911,0.97101
157,0.98841,0.98696,1.00708
158,1.21555,1.25130,1.21309
159,0.82947,0.80654,0.77492
160,1.14282,1.16582,1.14304
161,1.14915,1.17323,1.18278
162,0.93647,0.92758,0.87614
163,0.98877,0.98736,1.01481
164,0.66806,0.62718,0.61428
165,0.92351,0.91283,0.90847
166,1.15333,1.17812,1.17446
167,0.45340,0.39464,0.35501
168,0.68398,0.64469,0.54291
169,1.15124,1.17567,1.23569
170,0.98536,0.98345,1.08655
171,1.69642,1.83625,1.89072
172,1.04917,1.05691,1.07033
173,0.93268,0.92326,1.01307
174,1.16031,1.18630,1.20028
175,0.93672,0.92787,0.89523
176,0.79492,0.76782,0.74912
177,0.66485,0.62364,0.61949
178,0.79582,0.76882,0.74051
179,1.08485,1.09825,1.12503
180,1.34037,1.39983,1.44605
181,0.87581,0.85875,0.82294
182,0.90467,0.89143,0.85875
183,0.92086,0.90982,0.84962
184,0.88838,0.87297,0.96190
185,1.07374,1.08536,1.05098
186,0.94936,0.94228,0.92509
187,0.79906,0.77245,0.81009
188,1.09979,1.11562,1.12522
189,1.06096,1.07055,1.11961
190,0.82794,0.80482,0.84814
191,0.64527,0.60216,0.58877
192,1.38070,1.44832,1.40825
193,0.93053,0.92082,0.83336
194,1.29453,1.34502,1.25163
195,1.02141,1.02488,1.01331
196,1.23664,1.27623,1.18375
197,1.50955,1.60485,1.56156
198,0.81690,0.79244,0.76517
199,0.81225,0.78722,0.80232
200,0.47516,0.41789,0.38859
