id,rL,rLrL,rQvrai
76,-0.79525,-0.82310,-0.91571
77,-1.09672,-1.08217,-1.07582
78,-0.65150,-0.69478,-0.67524
79,-1.14877,-1.12553,-1.11650
80,-0.98557,-0.98824,-0.86026
81,-0.87873,-0.89620,-0.93701
82,-1.17907,-1.15058,-1.11654
83,-1.05646,-1.04836,-1.06049
84,-0.67303,-0.71419,-0.72388
85,-1.33424,-1.27671,-1.16635
86,-1.14568,-1.12296,-1.10340
87,-0.88539,-0.90199,-0.85834
88,-0.61467,-0.66140,-0.67729
89,-1.32743,-1.27125,-1.21544
90,-0.85455,-0.87514,-0.92929
91,-0.86502,-0.88427,-0.84677
92,-1.18137,-1.15248,-1.10587
93,-1.32352,-1.26811,-1.22908
94,-1.12252,-1.10371,-1.12419
95,-1.20767,-1.17410,-1.15804
96,-0.90615,-0.91998,-0.94009
97,-0.60205,-0.64992,-0.67436
98,-0.90631,-0.92012,-0.94311
99,-1.00950,-1.00862,-1.07176
100,-1.02448,-1.02133,-1.04024
101,1.07862,1.09220,1.16488
102,0.58937,0.54146,0.57035
103,0.58157,0.53296,0.50398
104,0.70718,0.67079,0.68546
105,1.19504,1.22853,1.24184
106,1.13530,1.15832,1.12415
107,0.68938,0.65113,0.63639
108,1.02163,1.02621,0.93224
109,1.09888,1.11579,1.15282
110,0.90317,0.89058,0.83138
111,1.15922,1.18637,1.03691
112,0.41037,0.34891,0.35267
113,0.82716,0.80467,0.80112
114,1.08909,1.10438,1.04866
115,1.22256,1.26105,1.29491
116,1.23542,1.27629,1.22802
117,1.03126,1.03733,1.05814
118,1.19971,1.23405,1.11119
119,1.24025,1.28202,1.40958
120,0.85932,0.84091,0.85254
121,1.03459,1.04118,1.02084
122,0.58762,0.53954,0.55617
123,0.68174,0.64269,0.61225
124,0.73666,0.70349,0.71511
125,0.96443,0.96045,0.96018
126,0.61750,0.57215,0.59239
127,0.82791,0.80551,0.78606
128,0.92814,0.91899,0.83500
129,1.06081,1.07152,1.06544
130,1.02410,1.02906,1.03855
131,1.08564,1.10036,1.10045
132,0.62626,0.58173,0.52151
133,1.01383,1.01721,1.06268
134,1.00373,1.00558,0.92594
135,1.42972,1.50950,1.44971
136,1.03058,1.03654,1.12096
137,1.17700,1.20727,1.10037
138,0.89803,0.88474,0.97455
139,0.90957,0.89785,0.83618
140,1.17417,1.20394,1.24646
141,0.90011,0.88710,0.89587
142,0.70457,0.66791,0.69541
143,0.67264,0.63267,0.65889
144,1.12412,1.14525,1.08833
145,1.50044,1.59580,1.63294
146,1.10516,1.12310,1.14714
147,0.75788,0.72710,0.71569
148,1.28309,1.33298,1.32148
149,0.76106,0.73064,0.71674
150,0.97693,0.97478,0.97627
151,0.70160,0.66462,0.63006
152,1.49777,1.59252,1.54646
153,0.94440,0.93754,0.96809
154,1.29256,1.34429,1.41447
155,1.18779,1.21999,1.18749
156,0.89171,0.87757,0.83487
157,0.81196,0.78759,0.74406
158,0.85622,0.83741,0.80957
159,0.64438,0.60160,0.64342
160,1.02418,1.02915,1.05947
161,1.05312,1.06261,1.02423
162,0.64318,0.60027,0.67655
163,1.00197,1.00355,0.97957
164,1.40866,1.48396,1.55455
165,1.18787,1.22007,1.25576
166,1.03901,1.04628,1.06728
167,1.23584,1.27679,1.35440
168,1.04183,1.04955,1.02061
169,1.04139,1.04903,1.08930
170,1.37334,1.44125,1.42925
171,0.74724,0.71526,0.64269
172,1.04006,1.04749,0.93812
173,0.67730,0.63779,0.62486
174,1.07697,1.09028,1.09425
175,1.24378,1.28621,1.32172
176,0.87120,0.85434,0.95853
177,1.10037,1.11751,1.11784
178,0.79510,0.76868,0.76349
179,0.87449,0.85806,0.75543
180,0.84568,0.82552,0.87983
181,1.04935,1.05825,1.13838
182,1.36087,1.42622,1.43999
183,0.32166,0.25526,0.29213
184,0.59604,0.54873,0.59771
185,0.58149,0.53288,0.47441
186,0.77706,0.74850,0.65897
187,0.97134,0.96837,1.05828
188,0.94042,0.93300,0.89105
189,0.89211,0.87802,0.81746
190,1.16645,1.19486,1.23019
191,1.27651,1.32514,1.35404
192,0.82928,0.80705,0.89389
193,0.84651,0.82645,0.82593
194,0.93992,0.93243,0.92764
195,0.91115,0.89965,0.90013
196,1.03917,1.04647,1.02090
197,0.72355,0.68893,0.66338
198,0.86486,0.84717,0.81954
199,0.96196,0.95763,0.96141
200,1.39993,1.47339,1.60628
