id,rL,rLrL,rQvrai
87,-1.02460,-1.02145,-0.93892
88,-0.98655,-0.98910,-1.01365
89,-1.29853,-1.24799,-1.27101
90,-0.87036,-0.88895,-0.85370
91,-0.69335,-0.73251,-0.69487
92,-0.96049,-0.96681,-0.96977
93,-1.20794,-1.17431,-1.03140
94,-0.80733,-0.83379,-0.92056
95,-1.11807,-1.10001,-1.00261
96,-0.72946,-0.76480,-0.76079
97,-1.08242,-1.07021,-1.11629
98,-1.21261,-1.17815,-1.22861
99,-0.90832,-0.92190,-0.94524
100,-1.14434,-1.12186,-1.11858
101,0.86831,0.85107,0.80783
102,0.78876,0.76158,0.71656
103,1.26400,1.31032,1.37532
104,0.88005,0.86435,0.86928
105,1.01755,1.02153,0.97040
106,0.75241,0.72099,0.74457
107,1.03843,1.04564,1.03446
108,0.93312,0.92469,0.96177
109,0.88464,0.86957,0.91320
110,1.00227,1.00392,0.97968
111,0.60969,0.56358,0.57583
112,0.94080,0.93346,0.93000
113,0.92319,0.91337,0.93367
114,1.33641,1.39688,1.39920
115,1.05747,1.06769,1.04856
116,0.48213,0.42548,0.44164
117,0.93232,0.92377,0.92797
118,0.72038,0.68541,0.63456
119,1.16672,1.19523,1.21952
120,0.59203,0.54432,0.51709
121,1.04560,1.05394,1.02116
122,0.99729,0.99819,1.00520
123,1.57950,1.69328,1.82387
124,0.75789,0.72710,0.65668
125,1.13817,1.16173,1.16702
126,0.52843,0.47533,0.42268
127,0.36016,0.29571,0.26710
128,1.04343,1.05143,1.05196
129,0.97095,0.96794,1.03921
130,1.33098,1.39037,1.42970
131,1.29727,1.34999,1.31530
132,1.03231,1.03856,1.05719
133,1.49322,1.58707,1.56214
134,0.54337,0.49148,0.61363
135,0.88957,0.87515,0.82978
136,0.65973,0.61843,0.58879
137,0.63309,0.58919,0.53108
138,0.90885,0.89705,0.87795
139,1.29501,1.34730,1.28516
140,1.55137,1.65853,1.61003
141,0.51156,0.45712,0.46018
142,1.07513,1.08818,1.10687
143,0.86008,0.84177,0.77320
144,0.99975,1.00102,0.95706
145,1.03729,1.04432,1.12102
146,1.09324,1.10925,1.12744
147,0.88373,0.86853,0.88419
148,0.59420,0.54668,0.54966
149,0.87869,0.86282,0.91872
150,0.91691,0.90621,0.89123
151,1.11275,1.13200,1.17286
152,0.93501,0.92684,0.99479
153,0.92946,0.92051,0.93490
154,1.15262,1.17868,1.22915
155,0.64677,0.60419,0.57336
156,1.65171,1.78304,1.72175
157,0.85958,0.84120,0.80188
158,0.62795,0.58356,0.68160
159,0.98519,0.98428,0.93757
160,1.25181,1.29582,1.30694
161,0.77988,0.75165,0.67148
162,0.73023,0.69633,0.65666
163,0.53870,0.48643,0.43812
164,0.58776,0.53967,0.56538
165,0.93629,0.92830,0.88949
166,0.82423,0.80137,0.76993
167,1.49855,1.59361,1.58973
168,0.86819,0.85094,0.84464
169,1.26824,1.31536,1.32216
170,0.81202,0.78765,0.80476
171,0.91366,0.90251,1.02198
172,1.13350,1.15626,1.14122
173,0.96201,0.95770,0.86750
174,0.94575,0.93910,0.94736
175,1.30761,1.36236,1.44719
176,0.83099,0.80897,0.84666
177,1.05830,1.06865,1.06021
178,1.11080,1.12973,1.04049
179,0.67108,0.63093,0.52776
180,1.39153,1.46332,1.40650
181,0.85986,0.84152,0.92090
182,0.94985,0.94378,0.97315
183,0.99829,0.99935,1.05552
184,0.96123,0.95681,0.98284
185,0.83925,0.81827,0.81979
186,1.26819,1.31530,1.37699
187,0.91470,0.90370,0.81236
188,0.74604,0.71391,0.73775
189,0.65816,0.61671,0.74570
190,1.20527,1.24066,1.17556
191,0.69195,0.65394,0.68607
192,1.14985,1.17542,1.13598
193,0.85741,0.83875,0.86770
194,1.38062,1.45014,1.42168
195,1.18879,1.22121,1.15788
196,1.08764,1.10273,1.15681
197,0.78425,0.75653,0.75526
198,1.11095,1.12990,1.13405
199,0.71546,0.67996,0.65941
200,1.05693,1.06706,1.04767
