id,rL,rLrL,rQvrai
176,0.95976,0.95425,0.92763
177,0.68913,0.65116,0.68977
178,1.16985,1.19690,1.22756
179,0.46446,0.40765,0.38173
180,0.78823,0.76092,0.79776
181,0.91504,0.90344,0.90972
182,0.69670,0.65950,0.64200
183,0.48356,0.42806,0.34825
184,1.13163,1.15227,1.08614
185,1.08904,1.10280,1.07241
186,0.91058,0.89838,0.80936
187,1.10439,1.12061,1.17610
188,1.05312,1.06129,1.01867
189,0.72842,0.69450,0.66025
190,1.08264,1.09539,1.07924
191,0.95386,0.94753,0.91459
192,0.34815,0.28447,0.29644
193,1.13663,1.15810,1.07105
194,0.92663,0.91657,0.92990
195,0.63016,0.58654,0.59837
196,0.57320,0.52459,0.55311
197,0.77602,0.74731,0.78464
198,1.04024,1.04644,1.07714
199,0.92917,0.91946,0.89846
200,1.01435,1.01669,0.95494
