id,rL,rLrL,rQvrai
64,-1.24564,-1.20403,-1.21032
65,-0.98987,-0.99085,-0.99164
66,-0.75976,-0.79073,-0.79359
67,-1.46057,-1.37565,-1.40601
68,-1.22970,-1.19103,-1.28548
69,-0.76186,-0.79259,-0.73239
70,-0.92794,-0.93777,-0.83293
71,-0.21599,-0.28653,-0.23879
72,-0.86405,-0.88241,-0.86710
73,-0.98069,-0.98302,-0.89071
74,-0.75278,-0.78453,-0.77001
75,-0.97664,-0.97956,-1.00850
76,-1.11863,-1.09938,-1.11286
77,-1.24886,-1.20665,-1.20425
78,-1.11772,-1.09863,-1.12164
79,-0.82833,-0.85119,-0.82308
80,-0.57248,-0.62205,-0.57786
81,-1.03763,-1.03140,-1.06275
82,-1.00873,-1.00690,-1.03550
83,-0.99253,-0.99311,-1.04914
84,-1.02505,-1.02075,-0.92878
85,-0.83945,-0.86092,-0.89322
86,-0.96399,-0.96873,-0.98252
87,-1.11448,-1.09592,-1.05369
88,-0.81337,-0.83805,-0.82713
89,-0.85225,-0.87211,-0.82167
90,-1.08556,-1.07175,-1.02423
91,-1.26846,-1.22258,-1.22910
92,-0.53210,-0.58499,-0.62673
93,-0.98284,-0.98485,-1.06797
94,-0.61838,-0.66387,-0.75729
95,-0.89185,-0.90657,-0.91565
96,-0.67635,-0.71625,-0.80804
97,-0.40309,-0.46498,-0.51155
98,-1.09661,-1.08100,-1.10321
99,-1.10127,-1.08490,-1.06513
100,-1.43878,-1.35857,-1.37895
101,0.93349,0.92416,0.86925
102,1.16977,1.19738,1.20263
103,0.59951,0.55212,0.60999
104,1.61424,1.73385,1.73177
105,0.96864,0.96427,0.95941
106,1.00104,1.00141,0.96647
107,1.02440,1.02829,0.98867
108,0.89432,0.87966,0.86234
109,1.12301,1.14264,1.06282
110,0.90830,0.89551,0.88598
111,0.81540,0.79071,0.76237
112,0.98414,0.98202,0.90576
113,0.82310,0.79935,0.78826
114,1.01210,1.01413,1.05723
115,0.73854,0.70497,0.67447
116,1.33356,1.39165,1.58374
117,0.53798,0.48540,0.52887
118,0.89149,0.87646,1.02438
119,0.70551,0.66841,0.65276
120,1.00050,1.00079,0.95253
121,1.06673,1.07720,1.03432
122,1.15937,1.18517,1.23898
123,0.77154,0.74168,0.77596
124,1.31078,1.36439,1.37470
125,0.78266,0.75409,0.74694
126,1.33045,1.38792,1.34334
127,0.91623,0.90452,0.92301
128,1.16396,1.19056,1.12670
129,0.88907,0.87372,0.89141
130,0.42166,0.36079,0.34333
131,0.98715,0.98547,0.94578
132,1.52488,1.62363,1.50466
133,0.73415,0.70010,0.75902
134,1.24983,1.29183,1.20087
135,0.69730,0.65933,0.74887
136,0.84306,0.82178,0.92323
137,1.47166,1.55855,1.55250
138,1.47354,1.56085,1.63087
139,0.87844,0.86169,0.87563
140,0.75564,0.72397,0.67296
141,1.04457,1.05156,1.11074
142,0.72097,0.68550,0.66342
143,0.63307,0.58876,0.56277
144,1.41008,1.48377,1.53284
145,1.08708,1.10081,1.11627
146,0.47591,0.41865,0.47271
147,0.91482,0.90291,0.94591
148,1.09224,1.10680,1.04061
149,0.81386,0.78899,0.77323
150,0.97763,0.97457,0.99304
151,1.10995,1.12741,1.15474
152,1.11244,1.13031,1.11739
153,1.44215,1.52265,1.39489
154,1.19272,1.22435,1.24759
155,0.64329,0.59995,0.57310
156,0.59481,0.54701,0.59631
157,1.09618,1.11138,1.11459
158,0.95426,0.94783,0.99638
159,0.90384,0.89045,0.88556
160,1.29577,1.34647,1.29396
161,0.67763,0.63765,0.67389
162,1.10631,1.12318,1.07133
163,0.50885,0.45400,0.38280
164,0.84050,0.81890,0.73595
165,1.37726,1.44416,1.50944
166,0.96505,0.96016,0.93895
167,0.94530,0.93761,0.89321
168,0.99366,0.99294,1.01299
169,1.19955,1.23240,1.20562
170,0.86131,0.84235,0.91261
171,1.02893,1.03352,0.95853
172,1.35557,1.41806,1.42077
173,0.46972,0.41202,0.37560
174,0.85607,0.83644,0.81491
175,0.93319,0.92381,0.84937
176,0.98471,0.98267,0.99912
177,0.98998,0.98872,0.98720
178,0.50650,0.45147,0.52486
179,0.98458,0.98252,1.15568
180,1.04899,1.05667,0.95464
181,0.70272,0.66532,0.57804
182,1.03149,1.03646,1.12511
183,1.15380,1.17864,1.13063
184,0.87067,0.85291,0.89053
185,1.37894,1.44618,1.39607
186,1.00930,1.01090,0.94894
187,0.95059,0.94365,0.95629
188,0.88088,0.86445,0.92075
189,0.95094,0.94404,0.95042
190,0.57931,0.53016,0.45153
191,0.93610,0.92712,1.00596
192,1.34420,1.40440,1.46097
193,0.09005,0.01661,0.10552
194,0.68752,0.64855,0.59347
195,0.80919,0.78375,0.79054
196,1.32113,1.37677,1.43632
197,0.67425,0.63394,0.52845
198,1.16592,1.19286,1.21633
199,1.07343,1.08496,1.05461
200,0.55697,0.50593,0.51456
