id,rL,rLrL,rQvrai
93,-1.01763,-1.01369,-0.97351
94,-1.15451,-1.12879,-1.07424
95,-0.90084,-0.91332,-1.01195
96,-0.58331,-0.63041,-0.56910
97,-1.11746,-1.09791,-1.08703
98,-1.15099,-1.12587,-1.08082
99,-1.01918,-1.01501,-0.82026
100,-0.75852,-0.78834,-0.83495
101,1.09261,1.10603,1.10031
102,0.59712,0.55006,0.57294
103,1.17834,1.20584,1.18875
104,0.64117,0.59804,0.52909
105,1.09145,1.10468,1.06866
106,1.50356,1.59425,1.58523
107,1.20448,1.23649,1.26571
108,1.29545,1.34393,1.39618
109,0.96261,0.95670,1.02096
110,0.63862,0.59525,0.65268
111,0.57972,0.53119,0.53825
112,0.54740,0.49625,0.53379
113,0.89558,0.88066,0.87447
114,0.90204,0.88796,0.85900
115,0.97212,0.96754,1.00135
116,0.43034,0.37097,0.40934
117,0.93713,0.92772,1.04427
118,1.05960,1.06788,1.10893
119,0.61880,0.57364,0.58058
120,1.05613,1.06388,1.24939
121,1.09662,1.11067,1.06531
122,0.74625,0.71363,0.76174
123,0.99918,0.99846,1.09981
124,1.21478,1.24860,1.20672
125,1.47513,1.55968,1.50054
126,1.13643,1.15691,1.15687
127,0.75883,0.72757,0.75064
128,1.06884,1.07854,1.04160
129,1.26412,1.30680,1.24129
130,0.80673,0.78089,0.75959
131,0.91900,0.90716,0.85315
132,0.69163,0.65335,0.58313
133,0.84371,0.82228,0.86179
134,0.79525,0.76809,0.72158
135,1.02343,1.02625,1.04653
136,1.15822,1.18232,1.36953
137,0.36340,0.30022,0.31365
138,1.08637,1.09881,1.05246
139,1.06007,1.06842,1.02407
140,0.74568,0.71300,0.77736
141,1.24272,1.28151,1.21851
142,0.78846,0.76051,0.71036
143,0.98103,0.97770,1.06454
144,0.84332,0.82184,0.82457
145,1.15472,1.17824,1.11171
146,0.89817,0.88359,0.91884
147,0.90317,0.88924,0.86006
148,0.39234,0.33072,0.27313
149,0.87740,0.86016,0.85422
150,1.03480,1.03932,1.03703
151,1.62447,1.74258,1.77409
152,0.66439,0.62344,0.58049
153,0.91005,0.89703,0.92818
154,1.40219,1.47154,1.36055
155,1.20441,1.23642,1.22764
156,0.84030,0.81846,0.80056
157,1.10203,1.11695,1.03604
158,1.41774,1.49026,1.45451
159,0.81252,0.78736,0.78957
160,0.57639,0.52758,0.50562
161,0.95846,0.95197,0.97611
162,0.81767,0.79311,0.76005
163,0.95565,0.94878,0.85874
164,1.35922,1.41997,1.43064
165,1.22355,1.25892,1.28486
166,1.27631,1.32123,1.37986
167,0.97274,0.96825,0.89745
168,1.00803,1.00859,1.07733
169,0.97802,0.97427,0.94501
170,1.00553,1.00573,0.94411
171,1.38816,1.45467,1.37172
172,0.82312,0.79920,0.80513
173,0.84312,0.82162,0.82354
174,1.22514,1.26079,1.25884
175,0.48521,0.42944,0.46883
176,0.88250,0.86591,0.86571
177,1.00664,1.00700,0.94675
178,0.79159,0.76400,0.86048
179,1.37603,1.44010,1.43703
180,0.73594,0.70222,0.60732
181,0.81880,0.79438,0.88348
182,0.91006,0.89704,0.83203
183,1.24496,1.28415,1.21135
184,0.90476,0.89104,0.95209
185,0.53521,0.48311,0.52915
186,0.63153,0.58751,0.63990
187,1.09664,1.11069,1.09685
188,1.18394,1.21241,1.25435
189,0.83965,0.81773,0.72240
190,1.20457,1.23661,1.15894
191,0.95555,0.94865,0.88054
192,0.48532,0.42956,0.43113
193,0.71387,0.67784,0.65537
194,1.47889,1.56424,1.68660
195,0.93315,0.92320,0.89450
196,1.19769,1.22852,1.27161
197,0.90259,0.88859,0.90420
198,0.90732,0.89394,0.96178
199,1.11268,1.12930,1.13545
200,1.00999,1.01084,0.99901
