id,rL,rLrL,rQvrai
104,0.58165,0.53184,0.52226
105,0.82941,0.80561,0.77768
106,1.18502,1.21464,1.16340
107,0.79143,0.76304,0.74507
108,0.90537,0.89138,0.92009
109,1.31801,1.37249,1.35256
110,0.57417,0.52372,0.55779
111,1.09942,1.11445,1.08824
112,1.43772,1.51684,1.56626
113,0.86034,0.84044,0.76540
114,0.89052,0.87455,0.96229
115,0.64665,0.60277,0.54950
116,0.86658,0.84747,0.75750
117,0.59618,0.54764,0.55145
118,0.99452,0.99316,0.99308
119,1.35178,1.41300,1.35996
120,1.30898,1.36169,1.40684
121,0.74742,0.71400,0.70055
122,0.81032,0.78419,0.71281
123,1.04766,1.05439,1.04500
124,1.08359,1.09604,1.09634
125,1.00317,1.00310,0.98353
126,0.90510,0.89108,0.95656
127,0.78927,0.76063,0.84415
128,1.28575,1.33395,1.29512
129,0.77268,0.74211,0.73777
130,0.48986,0.43276,0.42831
131,1.64431,1.77102,1.72779
132,1.17928,1.20789,1.25779
133,1.37451,1.44036,1.43523
134,0.88951,0.87341,0.93434
135,0.58196,0.53218,0.51740
136,1.30867,1.36131,1.32022
137,1.19575,1.22728,1.22822
138,0.74092,0.70677,0.69576
139,0.48021,0.42242,0.34391
140,1.06358,1.07282,1.08417
141,0.57797,0.52785,0.69179
142,0.89947,0.88469,0.93281
143,0.55177,0.49945,0.46876
144,0.76664,0.73538,0.67048
145,0.70829,0.67062,0.68161
146,1.01281,1.01419,1.08139
147,0.78271,0.75330,0.77190
148,1.41490,1.48916,1.52000
149,0.51013,0.45453,0.48612
150,1.30665,1.35891,1.39856
151,0.70536,0.66738,0.64775
152,1.09163,1.10539,1.07790
153,1.36312,1.42663,1.52642
154,1.01811,1.02029,0.97518
155,0.94623,0.93789,1.00809
156,0.71295,0.67578,0.65398
157,1.07991,1.09176,1.15061
158,0.83206,0.80859,0.84094
159,0.84824,0.82680,0.80108
160,1.20519,1.23842,1.13543
161,0.99572,0.99455,0.90393
162,1.23495,1.27360,1.24830
163,0.52152,0.46680,0.47001
164,1.02448,1.02764,0.93507
165,1.19480,1.22616,1.13937
166,0.55666,0.50474,0.41151
167,0.83483,0.81170,0.84314
168,0.52622,0.47186,0.37037
169,0.79681,0.76906,0.89278
170,0.79862,0.77108,0.79182
171,0.69641,0.65750,0.70035
172,0.94330,0.93454,1.01458
173,1.54993,1.65410,1.70888
174,0.87477,0.85673,0.77736
175,1.29022,1.33929,1.34835
176,0.75010,0.71697,0.70074
177,0.68140,0.64095,0.62497
178,0.84635,0.82466,0.77300
179,1.41527,1.48961,1.45669
180,1.26420,1.30830,1.31226
181,0.91242,0.89939,1.04098
182,0.73708,0.70251,0.70818
183,1.04493,1.05124,1.13158
184,1.06850,1.07853,1.02690
185,0.39065,0.32708,0.34119
186,0.77480,0.74447,0.70887
187,1.02700,1.03054,1.04696
188,0.78127,0.75170,0.78074
189,0.77835,0.74843,0.67493
190,1.25072,1.29229,1.29563
191,1.29937,1.35021,1.42612
192,0.73578,0.70107,0.79124
193,0.82563,0.80136,0.81180
194,1.04692,1.05354,1.09976
195,1.11320,1.13050,1.09207
196,1.55902,1.66530,1.68215
197,1.54555,1.64871,1.57621
198,1.40240,1.47403,1.44230
199,0.56569,0.51453,0.55967
200,1.09999,1.11511,1.08500
