id,rL,rLrL,rQvrai
51,-1.05587,-1.04767,-0.98339
52,-0.92025,-0.93188,-0.88011
53,-1.24039,-1.20083,-1.15427
54,-0.82551,-0.84937,-0.78495
55,-0.73010,-0.76493,-0.84672
56,-1.19619,-1.16460,-1.11676
57,-0.49945,-0.55519,-0.54828
58,-0.92760,-0.93823,-0.86135
59,-1.40020,-1.32938,-1.37167
60,-1.18343,-1.15409,-1.03848
61,-0.45135,-0.51046,-0.60176
62,-1.01887,-1.01636,-1.00842
63,-0.79785,-0.82503,-0.91229
64,-1.12088,-1.10222,-1.16695
65,-0.91568,-0.92794,-0.86774
66,-1.01050,-1.00924,-1.00074
67,-0.39287,-0.45561,-0.52237
68,-0.97072,-0.97530,-0.99954
69,-1.18066,-1.15180,-1.13400
70,-0.99227,-0.99372,-0.98146
71,-1.51455,-1.41904,-1.50938
72,-1.32657,-1.27063,-1.20557
73,-0.76630,-0.79712,-0.83084
74,-0.74858,-0.78138,-0.83984
75,-0.86812,-0.88664,-0.92170
76,-0.98533,-0.98779,-0.93135
77,-0.62871,-0.67370,-0.69167
78,-1.34697,-1.28699,-1.36118
79,-0.92302,-0.93428,-0.93012
80,-0.90314,-0.91708,-0.88390
81,-1.00313,-1.00297,-1.09644
82,-0.79384,-0.82149,-0.71218
83,-1.34701,-1.28702,-1.29906
84,-1.06806,-1.05795,-1.10308
85,-1.11300,-1.09563,-1.01350
86,-1.32807,-1.27183,-1.34860
87,-0.73110,-0.76581,-0.73859
88,-0.65637,-0.69875,-0.71620
89,-0.84741,-0.86856,-0.89283
90,-0.33035,-0.39641,-0.46455
91,-1.52841,-1.42978,-1.43478
92,-1.02970,-1.02555,-1.04658
93,-0.76322,-0.79439,-0.86825
94,-1.16127,-1.13578,-1.21789
95,-0.77135,-0.80160,-0.80593
96,-0.84479,-0.86627,-0.78403
97,-1.02742,-1.02361,-1.09958
98,-1.39473,-1.32505,-1.28625
99,-1.00621,-1.00559,-0.99806
100,-0.87084,-0.88901,-0.91057
101,0.92836,0.91909,0.91759
102,0.64174,0.59883,0.57072
103,0.83165,0.80967,0.83139
104,0.66989,0.62974,0.74472
105,0.79550,0.76913,0.74123
106,0.76776,0.73814,0.78183
107,1.24654,1.28891,1.31030
108,1.07747,1.09053,1.08921
109,1.18362,1.21459,1.21447
110,0.75958,0.72902,0.73313
111,0.90922,0.89733,0.90871
112,1.06936,1.08112,1.05996
113,1.36350,1.42865,1.35648
114,0.92494,0.91520,0.92574
115,0.96688,0.96307,0.98767
116,0.85745,0.83872,0.80178
117,0.57374,0.52465,0.54780
118,1.17050,1.19917,1.18130
119,1.08517,1.09947,0.96705
120,0.65710,0.61568,0.73685
121,1.43207,1.51151,1.44051
122,0.80315,0.77769,0.71777
123,1.05336,1.06259,1.04844
124,0.92758,0.91821,0.90342
125,0.74560,0.71347,0.68852
126,1.03584,1.04233,1.01619
127,0.65585,0.61432,0.64115
128,0.78264,0.75475,0.76059
129,1.14167,1.16536,1.22607
130,0.82156,0.79833,0.73991
131,0.89215,0.87796,0.87646
132,1.06207,1.07268,1.01521
133,1.09032,1.10547,1.08729
134,0.69049,0.65244,0.58621
135,0.96076,0.95606,0.96915
136,1.13274,1.15491,1.14011
137,1.02168,1.02600,0.97517
138,1.48147,1.57163,1.60269
139,0.39210,0.32984,0.29729
140,0.57145,0.52216,0.53466
141,1.08143,1.09513,1.05680
142,0.88999,0.87551,0.86894
143,0.77007,0.74072,0.70635
144,1.00120,1.00243,1.00778
145,1.36227,1.42716,1.47099
146,0.88808,0.87334,0.83663
147,1.13190,1.15394,1.17390
148,1.45191,1.53562,1.54226
149,0.94761,0.94104,0.93500
150,0.58125,0.53280,0.60960
151,1.14977,1.17485,1.16193
152,1.23652,1.27704,1.24409
153,0.83574,0.81427,0.81061
154,1.29948,1.35191,1.36913
155,1.20847,1.24388,1.20030
156,0.72491,0.69050,0.70568
157,1.20436,1.23903,1.35387
158,0.77105,0.74180,0.74302
159,0.72818,0.69413,0.72330
160,0.86517,0.84744,0.88607
161,0.89916,0.88591,0.91958
162,1.14014,1.16357,1.12167
163,0.72972,0.69584,0.76768
164,1.00221,1.00358,0.95038
165,1.25436,1.29819,1.24732
166,1.12160,1.14190,1.07096
167,0.96233,0.95786,1.09500
168,0.55522,0.50456,0.47440
169,0.50335,0.44857,0.45909
170,0.83615,0.81473,0.91224
171,1.02531,1.03018,0.94059
172,1.09935,1.11597,1.16456
173,0.87452,0.85800,0.82200
174,0.57305,0.52390,0.45982
175,1.00001,1.00106,0.98412
176,0.97798,0.97578,0.93628
177,1.04782,1.05618,1.10026
178,0.78836,0.76114,0.88554
179,0.91201,0.90049,0.91353
180,1.17163,1.20050,1.21294
181,1.26708,1.31331,1.37037
182,0.92297,0.91296,0.82718
183,0.95767,0.95253,0.96858
184,1.62289,1.74578,1.77210
185,1.02510,1.02995,0.96083
186,0.74107,0.70843,0.69217
187,1.07367,1.08612,1.04427
188,0.79075,0.76381,0.83905
189,1.00282,1.00429,1.00903
190,0.89644,0.88282,0.87725
191,1.20074,1.23476,1.26382
192,1.35998,1.42441,1.44601
193,0.61327,0.56768,0.51089
194,1.34153,1.40224,1.53059
195,1.00304,1.00454,0.99137
196,1.19840,1.23200,1.26099
197,0.89348,0.87947,0.83473
198,1.13088,1.15274,1.07303
199,1.02631,1.03133,1.07030
200,0.72064,0.68578,0.61373
