id,rL,rLrL,rQvrai
83,-1.61273,-1.49023,-1.45367
84,-1.33591,-1.27430,-1.22336
85,-1.35059,-1.28604,-1.34379
86,-1.15328,-1.12566,-1.21322
87,-0.95727,-0.96065,-0.86529
88,-0.98846,-0.98729,-1.02543
89,-1.03721,-1.02863,-1.08597
90,-0.76042,-0.78924,-0.74738
91,-0.64938,-0.69001,-0.65371
92,-1.10059,-1.08186,-0.99079
93,-1.08321,-1.06732,-1.06437
94,-0.98897,-0.98772,-0.98831
95,-1.01799,-1.01237,-1.00788
96,-0.88883,-0.90170,-0.92245
97,-1.20727,-1.17011,-1.19346
98,-1.06469,-1.05179,-1.07608
99,-0.96673,-0.96874,-0.96049
100,-0.52486,-0.57659,-0.43412
101,0.71206,0.67428,0.66626
102,0.73912,0.70416,0.64707
103,0.93866,0.92789,0.96513
104,0.88589,0.86816,0.87191
105,1.16724,1.19139,1.22526
106,1.13515,1.15393,1.11624
107,0.46740,0.40896,0.39857
108,0.88132,0.86300,0.80305
109,1.34062,1.39639,1.31001
110,0.93253,0.92093,0.91735
111,0.98455,0.98017,0.91879
112,0.74773,0.71370,0.75929
113,1.70849,1.84606,1.78149
114,0.99190,0.98858,1.03332
115,0.39131,0.32824,0.21375
116,1.00920,1.00838,0.98273
117,0.98313,0.97854,1.01866
118,1.17256,1.19761,1.17605
119,1.31842,1.36990,1.36644
120,0.90734,0.89239,0.88288
121,0.71395,0.67636,0.62986
122,1.12215,1.13879,1.07219
123,0.94169,0.93134,0.85666
124,0.93039,0.91849,0.96146
125,0.51815,0.46327,0.42374
126,0.36266,0.29807,0.31258
127,0.60754,0.55985,0.62077
128,1.44847,1.52615,1.52583
129,1.33861,1.39400,1.42240
130,1.54253,1.64072,1.67346
131,0.80010,0.77191,0.82773
132,0.92083,0.90765,0.79536
133,0.70863,0.67049,0.82402
134,1.01137,1.01087,1.01468
135,0.65474,0.61132,0.58537
136,1.49964,1.58832,1.66588
137,0.78629,0.75652,0.72162
138,1.23091,1.26615,1.24166
139,1.05114,1.05659,1.17479
140,1.14761,1.16846,1.24075
141,0.72091,0.68403,0.71389
142,1.06533,1.07295,1.08355
143,0.67282,0.63113,0.64506
144,0.63750,0.59249,0.61407
145,1.20884,1.24017,1.20299
146,0.40038,0.33781,0.34411
147,1.05052,1.05588,0.98719
148,1.21058,1.24221,1.21482
149,0.91174,0.89737,0.81780
150,1.11911,1.13526,1.21189
151,0.81906,0.79309,0.70861
152,0.75083,0.71713,0.69876
153,0.97685,0.97137,0.95981
154,1.24215,1.27942,1.32316
155,0.76855,0.73679,0.79404
156,1.12018,1.13651,1.08658
157,1.08077,1.09081,1.10013
158,1.27933,1.32341,1.25842
159,0.98896,0.98521,0.88512
160,0.90965,0.89500,0.86445
161,0.79149,0.76231,0.78678
162,1.35800,1.41719,1.43703
163,0.66183,0.61908,0.58606
164,0.68321,0.64254,0.66063
165,0.54334,0.49036,0.47833
166,1.17202,1.19698,1.21441
167,0.79208,0.76297,0.75973
168,1.06680,1.07466,1.12468
169,1.13698,1.15606,1.18299
170,0.83886,0.81526,0.84199
171,1.09942,1.11240,1.11798
172,0.81888,0.79288,0.73872
173,0.85603,0.83453,0.75070
174,0.84919,0.82684,0.72790
175,0.86949,0.84967,0.84551
176,0.91298,0.89876,0.84956
177,0.94486,0.93494,0.99572
178,1.39865,1.46600,1.43220
179,1.21255,1.24453,1.23507
180,0.81678,0.79054,0.81568
181,1.37351,1.43579,1.38832
182,0.99914,0.99686,1.01207
183,1.20792,1.23910,1.19914
184,0.97248,0.96639,0.92206
185,0.38477,0.32134,0.34667
186,0.77956,0.74903,0.68976
187,1.17435,1.19970,1.31689
188,0.88764,0.87013,0.91820
189,1.04259,1.04674,1.03408
190,1.02478,1.02626,1.06472
191,0.62661,0.58061,0.48822
192,1.00376,1.00215,1.05188
193,0.76705,0.73513,0.72478
194,1.65749,1.78252,1.88013
195,0.80167,0.77366,0.71901
196,0.91071,0.89620,0.93363
197,0.94698,0.93734,1.03056
198,1.12696,1.14439,1.23071
199,0.85310,0.83123,0.81183
200,1.34289,1.39911,1.39860
