id,rL,rLrL,rQvrai
109,0.90162,0.88625,0.84012
110,1.33853,1.39800,1.33711
111,0.82703,0.80183,0.77226
112,1.13105,1.15131,1.21768
113,1.33091,1.38881,1.29893
114,1.63529,1.76238,1.81576
115,0.70679,0.66754,0.65602
116,1.22394,1.26093,1.23620
117,0.47026,0.40989,0.38571
118,0.88807,0.87085,0.91138
119,0.78564,0.75535,0.87319
120,1.37429,1.44119,1.42853
121,1.13336,1.15402,1.16335
122,1.37564,1.44282,1.40081
123,1.20784,1.24183,1.20038
124,0.91942,0.90652,0.84581
125,0.72130,0.68363,0.65634
126,1.09299,1.10677,1.06370
127,0.94086,0.93101,0.92107
128,0.47642,0.41650,0.40497
129,1.18310,1.21257,1.25032
130,1.44952,1.53269,1.45231
131,1.11168,1.12861,1.12202
132,0.60165,0.55195,0.53367
133,0.79761,0.76876,0.71951
134,0.72337,0.68592,0.72653
135,1.22757,1.26524,1.26643
136,0.83714,0.81322,0.79583
137,1.06869,1.07846,1.06370
138,1.06533,1.07456,1.15914
139,1.37554,1.44270,1.49298
140,1.12906,1.14898,1.08344
141,0.66731,0.62394,0.74547
142,0.54296,0.48817,0.45695
143,0.58663,0.53558,0.50413
144,0.88974,0.87275,0.87452
145,0.98711,0.98407,0.97342
146,0.91411,0.90048,0.88884
147,0.84273,0.81953,0.77135
148,0.73236,0.69592,0.65313
149,0.97539,0.97059,1.00555
150,1.15958,1.18484,1.15400
151,1.10675,1.12285,1.05033
152,0.48792,0.42883,0.38203
153,1.09288,1.10665,1.10514
154,1.30909,1.36259,1.29019
155,1.69687,1.83969,1.88771
156,1.01644,1.01789,1.08450
157,0.72631,0.68919,0.72242
158,0.85503,0.83342,0.92126
159,1.34401,1.40461,1.42629
160,1.03987,1.04500,0.99590
161,1.23341,1.27218,1.26010
162,0.72143,0.68377,0.66871
163,0.74029,0.70474,0.73955
164,1.32065,1.37647,1.40088
165,1.21749,1.25327,1.24702
166,0.68906,0.64793,0.65565
167,1.18177,1.21100,1.16109
168,0.44643,0.38441,0.41988
169,0.87759,0.85897,0.85220
170,0.68535,0.64384,0.64666
171,0.83464,0.81040,0.79448
172,1.14312,1.16547,1.11684
173,1.35974,1.42359,1.41596
174,0.36704,0.30015,0.30923
175,1.04248,1.04802,0.95281
176,0.78024,0.74931,0.66837
177,0.71539,0.67708,0.77306
178,0.89452,0.87818,0.85288
179,0.77524,0.74372,0.73870
180,0.47349,0.41335,0.44525
181,0.71610,0.67786,0.62784
182,1.10672,1.12281,1.20964
183,1.15947,1.18471,1.23726
184,0.97113,0.96570,0.94770
185,0.77071,0.73865,0.77862
186,1.12922,1.14917,1.19101
187,1.15201,1.17593,1.17721
188,0.93120,0.91997,0.94832
189,0.87087,0.85134,0.78962
190,0.60674,0.55751,0.69532
191,0.96306,0.95644,0.92777
192,0.96962,0.96397,1.03664
193,0.86021,0.83928,0.84432
194,1.00885,1.00912,0.99687
195,0.64887,0.60366,0.62690
196,0.90229,0.88702,0.87237
197,1.06485,1.07399,1.06104
198,1.35467,1.41747,1.43399
199,0.83247,0.80796,0.85733
200,0.78709,0.75698,0.75108
