id,rL,rLrL,rQvrai
55,-1.09704,-1.08024,-1.00975
56,-1.21209,-1.17546,-1.21549
57,-0.43545,-0.49460,-0.54876
58,-1.16641,-1.13788,-1.05745
59,-0.94204,-0.94885,-0.96567
60,-0.78865,-0.81532,-0.78227
61,-0.78410,-0.81131,-0.72829
62,-1.18010,-1.14918,-1.17091
63,-1.06902,-1.05675,-1.03712
64,-0.87187,-0.88820,-0.92486
65,-0.57773,-0.62602,-0.57176
66,-0.70121,-0.73764,-0.64999
67,-1.34746,-1.28498,-1.31384
68,-0.74708,-0.77853,-0.75582
69,-1.09481,-1.07837,-1.08043
70,-1.27328,-1.22531,-1.20138
71,-1.23723,-1.19600,-1.20762
72,-1.21566,-1.17838,-1.14095
73,-0.91499,-0.92556,-0.93745
74,-1.17330,-1.14357,-1.21199
75,-1.02484,-1.01948,-0.93720
76,-0.82916,-0.85093,-0.83587
77,-1.02074,-1.01601,-1.01034
78,-0.86019,-0.87803,-0.82282
79,-0.89273,-0.90630,-0.98001
80,-1.24361,-1.20120,-1.17437
81,-0.77162,-0.80028,-0.74387
82,-0.82179,-0.84446,-0.89446
83,-0.59407,-0.64092,-0.67051
84,-1.03454,-1.02769,-1.03837
85,-1.21973,-1.18171,-1.18133
86,-1.16970,-1.14060,-1.15871
87,-0.72440,-0.75835,-0.80787
88,-1.18514,-1.15333,-1.15644
89,-0.82103,-0.84380,-0.86071
90,-1.03512,-1.02818,-0.97821
91,-0.90593,-0.91773,-0.94281
92,-1.02985,-1.02372,-1.08289
93,-1.27570,-1.22727,-1.24440
94,-0.73102,-0.76425,-0.75400
95,-0.17782,-0.24899,-0.25939
96,-0.53415,-0.58608,-0.54916
97,-1.21899,-1.18111,-1.20918
98,-1.20942,-1.17327,-1.08784
99,-1.35032,-1.28727,-1.28571
100,-0.75044,-0.78152,-0.79705
101,0.82873,0.80487,0.83415
102,0.82024,0.79535,0.74677
103,1.15920,1.18361,1.20099
104,0.65249,0.60950,0.61335
105,0.98657,0.98375,0.92326
106,0.83008,0.80638,0.79545
107,0.73696,0.70257,0.68298
108,0.50618,0.45081,0.52162
109,0.72516,0.68951,0.77872
110,1.55090,1.65350,1.61250
111,0.96609,0.96033,1.02224
112,1.43410,1.51101,1.57458
113,0.63935,0.59512,0.55320
114,1.17327,1.20010,1.19940
115,1.24726,1.28727,1.32368
116,1.20761,1.24046,1.33543
117,1.18246,1.21089,1.30413
118,0.88346,0.86648,0.82803
119,0.67007,0.62879,0.63123
120,0.87258,0.85419,0.84520
121,0.74499,0.71147,0.69114
122,0.97683,0.97260,0.98554
123,0.82590,0.80169,0.78226
124,1.06048,1.06878,1.04830
125,0.91141,0.89811,0.90379
126,1.01672,1.01833,0.95351
127,0.85870,0.83855,0.81782
128,0.85754,0.83724,0.89079
129,0.57800,0.52832,0.53442
130,1.19695,1.22791,1.19723
131,0.81137,0.78542,0.71045
132,0.90026,0.88548,0.85312
133,1.07138,1.08138,1.03570
134,0.67950,0.63914,0.62667
135,1.07482,1.08537,1.07361
136,1.42600,1.50120,1.51197
137,0.97015,0.96496,0.95134
138,0.38465,0.32141,0.37025
139,0.87499,0.85692,0.94877
140,1.09380,1.10737,1.00179
141,0.62209,0.57627,0.50852
142,0.75529,0.72289,0.78773
143,1.03143,1.03526,1.07253
144,0.83009,0.80639,0.77833
145,0.93202,0.92151,0.98262
146,1.09494,1.10870,1.15605
147,1.15333,1.17675,1.13272
148,1.15852,1.18282,1.15261
149,0.90494,0.89077,0.96463
150,1.08157,1.09319,1.05604
151,1.25342,1.29456,1.30675
152,0.84795,0.82646,0.83675
153,1.50857,1.60162,1.57138
154,1.15689,1.18091,1.18604
155,0.86738,0.84833,0.89593
156,0.40388,0.34173,0.32071
157,1.10697,1.12267,1.15200
158,0.50754,0.45227,0.48591
159,0.97865,0.97468,1.01111
160,0.72573,0.69013,0.72435
161,1.12505,1.14373,1.05482
162,1.44629,1.52579,1.47977
163,0.65953,0.61721,0.64070
164,0.96445,0.95845,1.05769
165,1.43634,1.51372,1.38513
166,0.68904,0.64964,0.67190
167,1.59776,1.71124,1.73934
168,0.89777,0.88266,0.85309
169,1.21620,1.25058,1.33285
170,0.97514,0.97067,0.90909
171,1.38386,1.45034,1.38943
172,0.50094,0.44518,0.44242
173,1.12006,1.13791,1.08336
174,1.13812,1.15898,1.06528
175,1.11117,1.12756,1.14996
176,0.92771,0.91662,0.92196
177,1.03084,1.03458,0.98713
178,0.76610,0.73491,0.71070
179,1.05682,1.06454,0.96579
180,0.89958,0.88471,0.86039
181,0.96610,0.96034,0.94278
182,0.82210,0.79744,0.74667
183,0.90233,0.88783,0.89521
184,1.11989,1.13771,1.29539
185,0.69996,0.66167,0.71711
186,0.84704,0.82543,0.91414
187,0.86758,0.84855,0.83739
188,1.35524,1.41595,1.44476
189,0.87162,0.85311,0.95864
190,0.99993,0.99906,0.94046
191,0.78777,0.75905,0.75682
192,0.87964,0.86216,0.80873
193,1.46782,1.55194,1.54351
194,1.20807,1.24101,1.27076
195,0.86666,0.84752,0.79637
196,0.46352,0.40513,0.41528
197,1.07734,1.08828,1.14867
198,1.03457,1.03887,0.97452
199,1.06318,1.07190,0.98267
200,1.00233,1.00181,1.01651
