id,rL,rLrL,rQvrai
90,-1.05008,-1.04110,-0.99780
91,-0.56511,-0.61308,-0.64562
92,-1.49298,-1.40241,-1.44513
93,-0.66881,-0.70745,-0.63437
94,-1.04567,-1.03736,-0.95483
95,-1.01411,-1.01052,-1.02415
96,-1.55142,-1.44797,-1.39409
97,-1.12311,-1.10262,-1.14472
98,-0.48617,-0.54020,-0.62129
99,-1.20149,-1.16779,-1.24442
100,-0.69851,-0.73419,-0.67378
101,0.76911,0.73917,0.74556
102,1.02206,1.02444,1.02683
103,0.55596,0.50593,0.46738
104,1.12352,1.14145,1.14398
105,0.58429,0.53656,0.52107
106,1.00835,1.00873,1.03114
107,0.22605,0.15784,0.17098
108,1.24621,1.28492,1.34387
109,0.50833,0.45471,0.42726
110,0.87565,0.85819,0.85988
111,1.22678,1.26205,1.32506
112,1.50523,1.59494,1.55275
113,1.15386,1.17673,1.07209
114,1.07731,1.08797,1.00672
115,1.08445,1.09621,1.13675
116,1.30513,1.35459,1.23362
117,0.87988,0.86295,0.87670
118,0.79492,0.76785,0.76220
119,1.00865,1.00908,1.00917
120,1.21853,1.25236,1.30456
121,0.92263,0.91120,0.91138
122,1.17522,1.20163,1.20728
123,1.52064,1.61368,1.56994
124,1.14929,1.17140,1.24453
125,0.69559,0.65798,0.61254
126,1.41342,1.48394,1.50255
127,1.10204,1.11654,1.01912
128,0.42636,0.36732,0.34734
129,1.01888,1.02079,0.99949
130,0.62496,0.58072,0.64960
131,0.98651,0.98379,0.98631
132,0.95243,0.94499,1.01376
133,0.59857,0.55204,0.53465
134,0.44941,0.39180,0.38401
135,0.51437,0.46119,0.44181
136,1.31210,1.36287,1.45276
137,0.91584,0.90352,0.85918
138,0.71419,0.67845,0.65622
139,1.09781,1.11165,1.11478
140,1.05697,1.06452,1.08612
141,1.37087,1.43292,1.35688
142,1.08216,1.09357,1.13720
143,1.12838,1.14708,1.17418
144,0.80882,0.78334,0.73079
145,1.16971,1.19521,1.15468
146,0.94991,0.94213,0.85366
147,0.39210,0.33108,0.35300
148,0.75410,0.72253,0.74314
149,0.89290,0.87763,0.86547
150,0.89597,0.88109,0.81765
151,0.97112,0.96624,0.88841
152,0.90234,0.88828,0.87155
153,1.32141,1.37393,1.30647
154,1.05621,1.06365,1.12729
155,0.90645,0.89292,0.84920
156,0.49138,0.43656,0.40902
157,0.42592,0.36686,0.37945
158,0.98642,0.98368,0.97996
159,0.61978,0.57508,0.62104
160,0.68096,0.64192,0.67941
161,1.21916,1.25310,1.29283
162,1.16078,1.18479,1.25153
163,1.23518,1.27193,1.29822
164,1.19895,1.22940,1.21475
165,0.74777,0.71552,0.69774
166,0.74238,0.70956,0.63936
167,1.31707,1.36877,1.50256
168,1.65222,1.77516,1.83457
169,0.87997,0.86306,0.90096
170,1.10104,1.11539,1.07525
171,0.81825,0.79386,0.75432
172,0.92885,0.91824,0.84171
173,1.00925,1.00977,0.95416
174,0.61953,0.57481,0.64172
175,1.37635,1.43948,1.45495
176,1.25140,1.29103,1.30324
177,1.18667,1.21503,1.25694
178,0.31828,0.25358,0.29440
179,1.04454,1.05023,1.02121
180,0.82171,0.79773,0.75969
181,1.03406,1.03820,1.12289
182,1.41559,1.48655,1.53288
183,1.06974,1.07924,1.17175
184,0.51116,0.45775,0.44254
185,0.85809,0.83847,0.81512
186,0.53596,0.48439,0.42662
187,1.21808,1.25183,1.28426
188,0.91961,0.90778,0.97665
189,1.04232,1.04768,0.98158
190,0.72442,0.68973,0.64186
191,1.17338,1.19949,1.15543
192,1.02680,1.02987,1.05865
193,0.91493,0.90249,0.96803
194,1.17770,1.20454,1.14226
195,0.91259,0.89985,0.79946
196,0.43763,0.37928,0.41747
197,1.46319,1.54396,1.52780
198,1.20664,1.23841,1.32307
199,0.64229,0.59961,0.63930
200,0.82229,0.79837,0.75378
