id,rL,rLrL,rQvrai
56,-0.83962,-0.85714,-0.87477
57,-0.81809,-0.83834,-0.80883
58,-1.13453,-1.10791,-1.10764
59,-1.06329,-1.04851,-1.08994
60,-1.55723,-1.44503,-1.42318
61,-0.67761,-0.71394,-0.66190
62,-1.23080,-1.18700,-1.17819
63,-1.04859,-1.03616,-1.06628
64,-1.02106,-1.01294,-1.00798
65,-0.86839,-0.88217,-0.81703
66,-0.90784,-0.91629,-0.89111
67,-1.02704,-1.01799,-1.05028
68,-0.60009,-0.64406,-0.65971
69,-1.22625,-1.18330,-1.17513
70,-0.76256,-0.78951,-0.65902
71,-0.94954,-0.95211,-0.93170
72,-0.84160,-0.85887,-0.88129
73,-0.55180,-0.60008,-0.55217
74,-0.74398,-0.77308,-0.84871
75,-1.22465,-1.18199,-1.19964
76,-1.13692,-1.10989,-1.00182
77,-1.11234,-1.08948,-1.05071
78,-0.97893,-0.97719,-1.07343
79,-1.19500,-1.15775,-1.15306
80,-0.86518,-0.87939,-0.85282
81,-0.76272,-0.78966,-0.77202
82,-1.04459,-1.03279,-1.11385
83,-0.92450,-0.93062,-0.91275
84,-0.90054,-0.91000,-0.74278
85,-1.21162,-1.17135,-1.12143
86,-0.86586,-0.87997,-0.97984
87,-1.34001,-1.27507,-1.31330
88,-0.46179,-0.51718,-0.43461
89,-0.98774,-0.98469,-1.02340
90,-1.09061,-1.07137,-1.10032
91,-0.95866,-0.95990,-0.98342
92,-0.80449,-0.82642,-0.85791
93,-0.96202,-0.96278,-0.98627
94,-0.98012,-0.97821,-0.89679
95,-0.98580,-0.98304,-0.97408
96,-0.72859,-0.75942,-0.81420
97,-1.03562,-1.02523,-0.96845
98,-1.07141,-1.05531,-1.08327
99,-0.25544,-0.32264,-0.34256
100,-0.86606,-0.88014,-0.90258
101,1.27668,1.31758,1.33716
102,1.10028,1.11115,1.16680
103,0.88752,0.86826,0.98450
104,0.66607,0.62251,0.64114
105,1.22996,1.26246,1.28451
106,0.81317,0.78495,0.75874
107,0.67797,0.63553,0.75201
108,0.51725,0.46141,0.54555
109,0.81905,0.79151,0.81407
110,0.89371,0.87523,0.96128
111,1.53263,1.62524,1.61630
112,0.89609,0.87791,0.84846
113,1.04557,1.04805,1.14913
114,0.64947,0.60438,0.61288
115,1.03026,1.03048,1.00296
116,0.78965,0.75876,0.67280
117,1.17854,1.20217,1.13405
118,0.62053,0.57287,0.60592
119,1.32460,1.37446,1.50061
120,0.65964,0.61548,0.52908
121,0.58511,0.53447,0.49179
122,1.17808,1.20164,1.25348
123,0.83452,0.80878,0.85035
124,0.48753,0.42963,0.39447
125,0.80486,0.77568,0.69313
126,0.97896,0.97183,0.91937
127,1.23976,1.27400,1.25858
128,0.74780,0.71237,0.64486
129,0.63784,0.59171,0.57458
130,0.90039,0.88276,0.86788
131,1.18720,1.21230,1.18850
132,1.46597,1.54419,1.59738
133,1.24132,1.27583,1.31799
134,0.50253,0.44566,0.37121
135,1.35530,1.41107,1.41668
136,0.68951,0.64818,0.60629
137,1.04172,1.04363,1.03504
138,0.98210,0.97541,1.11609
139,0.59300,0.54301,0.43954
140,0.62725,0.58017,0.63960
141,0.37831,0.31396,0.24726
142,0.80201,0.77252,0.76664
143,1.37424,1.43371,1.43362
144,1.02980,1.02995,1.04379
145,0.82468,0.79779,0.74601
146,1.47830,1.55913,1.46545
147,1.15337,1.17279,1.14717
148,1.01742,1.01576,1.01129
149,1.24325,1.27811,1.16542
150,1.27457,1.31508,1.24152
151,0.79795,0.76799,0.70181
152,0.65398,0.60930,0.61242
153,0.83885,0.81363,0.83811
154,0.45219,0.39202,0.48637
155,1.47653,1.55699,1.47928
156,1.12199,1.13631,1.12585
157,1.32330,1.37290,1.33058
158,0.81055,0.78203,0.84754
159,0.91916,0.90396,0.92739
160,0.67033,0.62717,0.63374
161,0.99776,0.99328,0.93515
162,0.53750,0.48314,0.44892
163,1.16575,1.18724,1.24428
164,0.99955,0.99532,0.96792
165,1.78650,1.93992,1.88786
166,1.09374,1.10359,1.12860
167,1.00845,1.00550,1.08795
168,1.48650,1.56908,1.53365
169,0.88957,0.87056,0.84802
170,0.66937,0.62612,0.68403
171,0.92780,0.91374,0.89814
172,0.86765,0.84591,0.92952
173,1.19583,1.22240,1.17376
174,0.68407,0.64222,0.74053
175,0.55257,0.49936,0.44246
176,0.77861,0.74650,0.73703
177,1.09572,1.10588,1.11813
178,0.74596,0.71034,0.70223
179,1.70139,1.83337,1.81408
180,1.16654,1.18815,1.18421
181,1.19036,1.21600,1.19369
182,0.51603,0.46011,0.44421
183,0.89459,0.87622,0.93124
184,1.52293,1.61341,1.62486
185,1.55207,1.64901,1.66087
186,0.89469,0.87634,0.83375
187,0.82995,0.80368,0.79899
188,0.72488,0.68707,0.72124
189,1.01149,1.00897,1.07122
190,1.25169,1.28806,1.24141
191,0.24227,0.17232,0.23078
192,0.82398,0.79701,0.67176
193,0.96488,0.95580,0.96288
194,1.22420,1.25569,1.20162
195,0.83854,0.81328,0.84736
196,0.71626,0.67758,0.65701
197,1.22307,1.25437,1.29487
198,0.78668,0.75546,0.87384
199,1.07738,1.08469,1.07994
200,0.77095,0.73800,0.70912
