id,rL,rLrL,rQvrai
73,-0.55933,-0.60866,-0.65097
74,-0.99712,-0.99519,-0.95539
75,-0.76834,-0.79673,-0.86238
76,-1.05454,-1.04378,-1.05763
77,-0.95416,-0.95851,-0.91538
78,-1.30120,-1.24699,-1.29171
79,-0.69214,-0.72891,-0.70542
80,-1.22061,-1.18158,-1.22116
81,-0.98020,-0.98078,-0.97273
82,-0.80490,-0.82896,-0.82401
83,-1.04410,-1.03498,-0.98648
84,-0.81533,-0.83812,-0.81969
85,-0.72583,-0.75899,-0.82683
86,-0.96883,-0.97107,-0.99964
87,-1.31823,-1.26068,-1.35043
88,-1.41382,-1.33677,-1.39153
89,-1.02798,-1.02137,-0.94898
90,-1.09489,-1.07763,-1.05170
91,-0.81037,-0.83377,-0.83127
92,-1.30579,-1.25068,-1.13392
93,-1.10440,-1.08559,-1.05664
94,-1.53739,-1.43314,-1.50594
95,-1.20579,-1.16945,-1.26256
96,-0.76416,-0.79303,-0.82676
97,-1.09126,-1.07460,-1.04825
98,-1.14529,-1.11959,-1.14897
99,-1.41503,-1.33772,-1.35567
100,-0.97010,-0.97215,-0.82741
101,1.36993,1.43239,1.47635
102,1.00921,1.00894,0.98549
103,0.36667,0.30231,0.28018
104,0.38304,0.31955,0.42505
105,0.93210,0.92091,0.91953
106,1.20102,1.23170,1.18776
107,1.03640,1.04018,1.04280
108,0.81004,0.78337,0.84809
109,1.10831,1.12335,1.16513
110,1.15942,1.18293,1.19517
111,1.29775,1.34611,1.32615
112,0.92496,0.91280,0.90826
113,0.78746,0.75817,0.75773
114,1.16469,1.18910,1.20680
115,1.10918,1.12436,1.08812
116,1.06004,1.06743,1.17815
117,1.03891,1.04307,1.01143
118,1.22885,1.26449,1.35091
119,0.76422,0.73231,0.64883
120,1.01632,1.01710,0.97452
121,0.82595,0.80118,0.81929
122,1.08847,1.10033,1.14208
123,0.62997,0.58448,0.47127
124,0.97677,0.97180,0.96910
125,1.03328,1.03659,0.99689
126,0.53394,0.48038,0.51178
127,0.84737,0.82520,0.78649
128,1.25603,1.29660,1.26938
129,1.37407,1.43736,1.37095
130,0.61641,0.56970,0.47399
131,1.11755,1.13409,1.07470
132,0.83068,0.80647,0.81517
133,0.68774,0.64777,0.63632
134,0.46847,0.41019,0.49790
135,0.67933,0.63853,0.62480
136,1.22841,1.26396,1.15319
137,1.52600,1.62157,1.54103
138,1.09771,1.11105,1.11387
139,1.19453,1.22408,1.28610
140,1.14846,1.17013,1.14412
141,1.05486,1.06146,0.98851
142,1.00336,1.00222,0.97372
143,0.65676,0.61377,0.60308
144,0.84637,0.82408,0.83553
145,1.11522,1.13139,1.24747
146,0.35195,0.28683,0.37041
147,1.03423,1.03768,0.89774
148,1.30169,1.35080,1.39832
149,0.91829,0.90524,0.93800
150,0.73841,0.70369,0.71470
151,1.36630,1.42804,1.42976
152,1.05023,1.05612,1.01048
153,0.70437,0.66608,0.60881
154,0.72464,0.68845,0.75319
155,1.20500,1.23638,1.23381
156,0.66740,0.62543,0.64995
157,0.95983,0.95246,0.85852
158,0.91120,0.89720,0.86314
159,1.01179,1.01190,1.00001
160,0.79013,0.76114,0.75788
161,0.68126,0.64064,0.62240
162,1.19359,1.22297,1.34184
163,1.55645,1.65889,1.73589
164,1.31936,1.37187,1.25549
165,0.64117,0.59672,0.57097
166,0.84442,0.82189,0.77500
167,1.15993,1.18353,1.23097
168,1.20383,1.23501,1.30182
169,0.87598,0.85740,0.85870
170,0.33990,0.27419,0.28201
171,0.62165,0.57542,0.66006
172,0.88253,0.86479,0.75050
173,1.08128,1.09199,1.10729
174,0.85244,0.83089,0.76231
175,0.93665,0.92608,0.92926
176,0.93209,0.92090,0.90394
177,0.81132,0.78480,0.83652
178,0.96376,0.95695,1.00749
179,1.17831,1.20504,1.18993
180,1.81471,1.98101,1.93149
181,0.78184,0.75190,0.74244
182,1.10723,1.12210,1.17616
183,0.83758,0.81421,0.80862
184,1.16560,1.19016,1.22808
185,0.70440,0.66611,0.72263
186,1.36164,1.42244,1.37431
187,1.06210,1.06981,1.16766
188,0.85366,0.83227,0.79711
189,0.57212,0.52161,0.57212
190,1.33851,1.39474,1.45910
191,0.83026,0.80600,0.80143
192,1.08472,1.09598,1.01906
193,1.00931,1.00904,1.00728
194,0.57613,0.52595,0.51419
195,0.55997,0.50847,0.46445
196,1.38458,1.44999,1.43993
197,1.01534,1.01597,1.00950
198,0.92248,0.90999,0.96372
199,0.83016,0.80589,0.71828
200,0.95429,0.94615,0.97782
