id,rL,rLrL,rQvrai
62,-1.06470,-1.05396,-1.00620
63,-1.20878,-1.17376,-1.14570
64,-0.80973,-0.83443,-0.81321
65,-0.80743,-0.83241,-0.77369
66,-1.27735,-1.22970,-1.19685
67,-1.02159,-1.01751,-1.12780
68,-0.92132,-0.93169,-1.02317
69,-1.34829,-1.28684,-1.30814
70,-0.49095,-0.54645,-0.54743
71,-1.10010,-1.08368,-1.10884
72,-1.04885,-1.04059,-1.10038
73,-0.67296,-0.71272,-0.75391
74,-1.09479,-1.07923,-1.10124
75,-1.34870,-1.28717,-1.23781
76,-0.61672,-0.66186,-0.61276
77,-1.14338,-1.11977,-1.12766
78,-1.08871,-1.07413,-1.09390
79,-0.81489,-0.83897,-0.86316
80,-1.04607,-1.03825,-1.02075
81,-1.20765,-1.17283,-1.16901
82,-0.75994,-0.79045,-0.82776
83,-1.48477,-1.39468,-1.36368
84,-0.59650,-0.64346,-0.64338
85,-1.08841,-1.07389,-1.03887
86,-0.76086,-0.79126,-0.82327
87,-0.89051,-0.90502,-0.86933
88,-0.13635,-0.20845,-0.19313
89,-0.93756,-0.94569,-0.95717
90,-0.77757,-0.80606,-0.74321
91,-0.96537,-0.96958,-0.96800
92,-1.30942,-1.25563,-1.24178
93,-0.86422,-0.88216,-0.83360
94,-0.69321,-0.73091,-0.74795
95,-0.47766,-0.53411,-0.51301
96,-1.52975,-1.42962,-1.48456
97,-0.47587,-0.53245,-0.60731
98,-1.04157,-1.03444,-0.92912
99,-1.04679,-1.03885,-1.07245
100,-0.86298,-0.88107,-0.91902
101,0.87759,0.86056,0.91458
102,0.65721,0.61529,0.51527
103,1.06191,1.07121,1.20090
104,1.47019,1.55571,1.58600
105,1.30125,1.35225,1.41421
106,1.15370,1.17799,1.20631
107,0.75622,0.72459,0.67179
108,0.90583,0.89251,0.87294
109,0.76782,0.73749,0.75271
110,0.93625,0.92706,0.94910
111,0.56090,0.51035,0.50673
112,0.84173,0.82017,0.77847
113,0.34680,0.28199,0.20830
114,1.05998,1.06899,1.07501
115,0.63584,0.59188,0.57749
116,1.08048,1.09272,1.09546
117,1.15701,1.18187,1.20286
118,0.74410,0.71113,0.75182
119,0.72382,0.68866,0.76609
120,0.87660,0.85945,0.74121
121,1.34212,1.40108,1.33406
122,0.85790,0.83836,0.81169
123,1.46681,1.55160,1.48109
124,1.11166,1.12894,1.11150
125,1.21112,1.24542,1.39869
126,1.06386,1.07347,1.01391
127,0.47131,0.41397,0.36643
128,1.13774,1.15934,1.11426
129,0.91251,0.90009,0.87488
130,1.15979,1.18512,1.14147
131,1.21669,1.25199,1.26682
132,1.35998,1.42250,1.50371
133,1.45548,1.53783,1.52613
134,1.10357,1.11953,1.09211
135,0.64532,0.60225,0.49417
136,0.96808,0.96335,0.95888
137,1.40391,1.47538,1.40435
138,0.67038,0.62974,0.73177
139,0.98270,0.98007,1.07545
140,0.94387,0.93573,0.94160
141,0.82604,0.80255,0.72513
142,1.28094,1.32808,1.35051
143,0.60482,0.55803,0.51673
144,0.87608,0.85886,0.87814
145,0.46505,0.40728,0.42053
146,0.77275,0.74298,0.82433
147,1.37023,1.43482,1.36293
148,1.13225,1.15293,1.14519
149,1.27260,1.31816,1.33331
150,0.67496,0.63477,0.59311
151,1.30457,1.35621,1.30497
152,0.44657,0.38756,0.33106
153,0.98454,0.98219,0.95518
154,1.25442,1.29660,1.42139
155,1.13585,1.15713,1.09625
156,0.59600,0.54843,0.56694
157,0.47711,0.42017,0.44169
158,0.63133,0.58696,0.56452
159,1.04539,1.05213,1.12476
160,1.00606,1.00685,1.01244
161,1.05912,1.06799,1.08150
162,0.60371,0.55682,0.53105
163,0.88634,0.87044,0.80118
164,0.98069,0.97778,0.98169
165,1.59893,1.71360,1.65307
166,0.90970,0.89690,0.84778
167,0.77489,0.74537,0.72504
168,1.06255,1.07196,1.08893
169,0.99085,0.98940,0.97520
170,1.02117,1.02423,1.06933
171,0.82550,0.80194,0.75801
172,0.61772,0.57209,0.62013
173,0.54962,0.49815,0.48419
174,0.77133,0.74140,0.80325
175,1.46724,1.55213,1.47212
176,1.08092,1.09323,1.08287
177,0.96152,0.95586,1.00160
178,0.77587,0.74646,0.75383
179,0.75282,0.72082,0.68775
180,0.80196,0.77558,0.83390
181,0.46415,0.40632,0.41977
182,1.24615,1.28680,1.24567
183,1.46569,1.55024,1.60784
184,0.64961,0.60695,0.65659
185,0.88780,0.87210,0.89041
186,0.81502,0.79020,0.84132
187,1.37353,1.43878,1.40541
188,0.73927,0.70578,0.69460
189,1.01569,1.01792,0.98850
190,1.26635,1.31074,1.40638
191,1.04594,1.05276,0.99533
192,0.94981,0.94250,0.99727
193,0.97663,0.97313,0.96396
194,1.40535,1.47712,1.45634
195,0.83761,0.81553,0.84525
196,1.32345,1.37874,1.44954
197,0.72846,0.69380,0.66414
198,0.76777,0.73744,0.70164
199,0.68373,0.64442,0.67335
200,0.91756,0.90581,0.82320
