id,rL,rLrL,rQvrai
61,-0.97085,-0.97272,-0.97674
62,-0.53058,-0.58338,-0.62803
63,-0.98810,-0.98738,-0.94710
64,-0.94786,-0.95311,-0.91526
65,-1.40003,-1.32404,-1.30079
66,-1.10747,-1.08758,-1.04486
67,-0.78173,-0.80907,-0.81862
68,-1.10788,-1.08792,-1.03595
69,-0.90567,-0.91693,-0.92296
70,-0.89133,-0.90457,-0.98351
71,-1.04421,-1.03474,-1.10634
72,-1.03876,-1.03017,-1.02913
73,-0.82930,-0.85074,-0.91335
74,-0.89854,-0.91079,-0.88844
75,-0.98635,-0.98589,-1.02538
76,-0.92443,-0.93305,-0.91114
77,-0.84168,-0.86153,-0.89569
78,-1.74046,-1.58290,-1.54895
79,-1.36064,-1.29296,-1.32628
80,-0.99286,-0.99142,-0.88772
81,-0.94919,-0.95425,-0.99660
82,-0.87621,-0.89150,-0.98156
83,-1.13392,-1.10949,-1.12961
84,-0.82135,-0.84380,-0.79142
85,-1.56191,-1.44932,-1.45958
86,-0.90211,-0.91386,-0.94377
87,-0.92036,-0.92956,-0.94927
88,-1.20945,-1.17148,-1.16604
89,-0.64686,-0.68906,-0.70686
90,-1.22266,-1.18223,-1.18406
91,-0.74120,-0.77329,-0.82386
92,-1.22432,-1.18357,-1.21346
93,-0.91948,-0.92880,-0.89354
94,-0.96027,-0.96371,-0.94251
95,-0.84401,-0.86356,-0.88625
96,-0.66183,-0.70252,-0.70623
97,-1.06270,-1.05025,-1.06956
98,-1.11271,-1.09193,-1.14674
99,-0.68026,-0.71903,-0.71659
100,-1.15518,-1.12703,-1.11135
101,1.38842,1.45594,1.39279
102,1.13956,1.16006,1.17266
103,0.74666,0.71197,0.68603
104,0.81665,0.79008,0.73971
105,1.26133,1.30367,1.31043
106,1.02971,1.03242,1.08812
107,0.48877,0.43054,0.46195
108,0.67252,0.63003,0.66998
109,0.83562,0.81138,0.89359
110,0.91853,0.90511,1.01086
111,1.28019,1.32611,1.34022
112,1.18935,1.21850,1.18580
113,1.00114,0.99954,1.01519
114,0.56170,0.50911,0.51206
115,0.77740,0.74618,0.73019
116,1.26249,1.30505,1.32447
117,0.73511,0.69915,0.69074
118,0.77575,0.74434,0.76144
119,0.90787,0.89300,0.83935
120,1.18480,1.21315,1.22036
121,1.16877,1.19430,1.21043
122,1.08570,1.09724,1.05932
123,1.35468,1.41529,1.42946
124,1.63745,1.76141,1.77571
125,1.30794,1.35924,1.22438
126,0.46786,0.40817,0.37149
127,0.51909,0.46311,0.50190
128,0.99942,0.99755,1.03727
129,0.90521,0.88998,0.99101
130,0.99417,0.99153,0.92100
131,1.31324,1.36557,1.38735
132,1.08127,1.09211,1.02529
133,1.04546,1.05061,1.06729
134,0.54751,0.49376,0.45957
135,0.78931,0.75948,0.72737
136,1.42452,1.49964,1.56141
137,0.45958,0.39932,0.37767
138,0.99703,0.99481,0.97255
139,0.94625,0.93667,0.90385
140,1.06650,1.07497,1.09995
141,1.30306,1.35340,1.39815
142,1.17917,1.20652,1.19268
143,0.96180,0.95444,1.02443
144,0.72345,0.68623,0.69984
145,1.05279,1.05909,1.04335
146,1.15939,1.18330,1.29460
147,1.13201,1.15122,1.03591
148,1.03802,1.04202,1.08919
149,1.27692,1.32222,1.25683
150,0.97726,0.97213,0.99989
151,0.64878,0.60397,0.64795
152,0.46774,0.40804,0.36631
153,0.90792,0.89306,0.92941
154,0.95753,0.94956,0.91837
155,1.08341,1.09459,1.14301
156,0.55033,0.49681,0.48831
157,1.47147,1.55678,1.73774
158,1.55425,1.65832,1.57379
159,1.09162,1.10414,1.13455
160,0.98867,0.98521,1.03986
161,0.90037,0.88449,0.81441
162,1.11601,1.13254,1.04972
163,0.78982,0.76006,0.72353
164,0.89828,0.88212,0.97440
165,1.14674,1.16846,1.19284
166,0.87848,0.85971,0.85282
167,1.00790,1.00731,1.06676
168,0.97628,0.97101,0.91951
169,0.95499,0.94665,1.03474
170,1.09519,1.10828,1.10444
171,0.59958,0.55024,0.49084
172,1.15006,1.17235,1.21139
173,0.90401,0.88862,0.81795
174,0.78424,0.75382,0.64901
175,1.00749,1.00683,0.98274
176,1.17117,1.19711,1.20158
177,1.23982,1.27814,1.28034
178,0.94965,0.94056,0.98232
179,1.31578,1.36861,1.30128
180,0.68881,0.64797,0.65330
181,0.74594,0.71117,0.67942
182,0.75074,0.71651,0.63901
183,1.02316,1.02488,1.02761
184,0.48701,0.42866,0.41501
185,1.14221,1.16316,1.19560
186,1.32961,1.38518,1.32225
187,1.05007,1.05594,1.11342
188,0.99915,0.99724,0.98148
189,0.94101,0.93070,0.89608
190,1.11364,1.12978,1.10999
191,0.56964,0.51772,0.56937
192,0.82712,0.80184,0.83972
193,1.06644,1.07489,1.00718
194,0.44761,0.38656,0.37785
195,1.32448,1.37902,1.34843
196,0.66045,0.61678,0.56731
197,0.61658,0.56877,0.54235
198,0.97739,0.97227,0.89908
199,0.40848,0.34498,0.39235
200,0.76818,0.73591,0.78037
